,Address,FLAG,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Number of Created Contracts,Unique Received From Addresses,Unique Sent To Addresses,min value received,avg val received,min val sent,max val sent,avg val sent,total Ether sent,total ether received,total ether balance
6986,0x452ac7b8a8df9be00833c93daa870acb193b6eb9,0,0.0,0.0,0.0,0,1,0,1,0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0
6987,0x4531c62572d766c12a6a6ba89e41cc79d9b45aff,0,17.39,2706.02,19046.52,6,7,0,5,1,0.018106,0.464554,0.097018,0.899242,0.5408569999999999,3.24514237,3.251874884,0.006732514
6988,0x4535be0b873d47afa636b3eb7804d1ba40e74c5e,0,6923.87,128205.64,682571.43,6,5,0,5,5,0.0236,3.209348,0.00031,15.219191,2.67381,16.04286097,16.04674176,0.00388079
6989,0x4537314c0e591a501246b85101e5635baba4e247,0,11413.56,7141.49,195497.37,14,5,0,3,14,0.003163,0.605888,0.059424,0.718379,0.215935,3.02309004,3.02944204,0.006352
6990,0x453aec625db2e99d7d3c48dfcfea71be7dd6c2c1,0,42580.03,16080.27,996074.65,3,54,0,3,2,0.0003,0.056884,0.0,3.067025,1.023456,3.070369141,3.0717191410000004,0.00135
6991,0x4541e98088f491dddc939fffcbef4bb7f99bcf63,0,0.0,1653.82,200112.75,0,121,1,4,0,0.0,0.7181069999999999,0.0,0.0,0.0,0.0,86.8909,86.8909
6992,0x4544e744cba4acecc943e94ecf736675b256822d,0,149.74,40295.47,687269.15,15,17,0,1,1,0.052954,0.662602,0.497973,1.254598,0.7495,11.24249265,11.26422685,0.021734195
6993,0x454ffbeee469dc2d936bc8213cb26369d52b254d,0,46.36,76737.68,153568.08,2,2,0,2,1,0.494359,5.0718830000000015,0.491315,9.644764,5.068039,10.13607893,10.14376594,0.00768701
6994,0x45508a87b2f9c8169298ff5b383305dc27813a6b,0,19490.75,5913.61,722485.52,31,20,0,2,5,0.084472,0.378585,0.0015,0.978439,0.243728,7.555554321,7.571703321,0.016149
6995,0x45531f0d3868f274f6c128d5bbc660ab764d3928,0,3989.37,15180.23,249204.78,13,13,0,1,1,1.010444,1.021166,1.009969,1.10378,1.020344,13.26446554,13.27515829,0.01069275
6996,0x4568e80b3f4ea539e38bcaeaf18caaf6d928474a,0,28.51,737.25,415975.77,523,544,0,1,1,0.751817,1.013238,0.801932,5.041514,1.053079,550.7601869,551.2013498,0.441162944
6997,0x457b41215bd57148ce31ad13fd9645b2d0702197,0,161.78,0.84,325.23,2,2,0,2,2,34.231102,50.5,0.05,100.949016,50.499508,100.9990158,101.0,0.000984218
6998,0x45828587be49c529826ea3090d6b0cad00ce251f,0,24508.52,45544.37,283684.25,6,3,0,1,6,3.995,5.396667,0.0,6.693836,3.664639,21.98783625,16.19,-5.797836247999999
6999,0x4583fc53778dbc6a9dd0e80d2670e6da736fbf77,0,3.72,7488.96,22478.05,3,3,0,1,3,0.995,2.5283330000000004,0.994528,4.094263,2.527685,7.583054887999999,7.585,0.001945112
7000,0x45857089358bc54891067319e8c0b60a5a552bfe,0,5.34,155.2,811712.75,4940,5060,0,4,3,0.104312,4.207663,0.300194,49.938878,4.3091550000000005,21287.22371,21290.77672,3.553005059
7001,0x4585d964bac1c841f4dc29456a9aecadcbafdf14,0,0.0,0.0,312.55,1,1,0,1,1,0.079231,0.079231,0.078611,0.078611,0.078611,0.07861065,0.07923065,0.00062
7002,0x458d6c7514ad88bd61d38a5233801ba5e2901321,0,843.21,6162.38,70055.88,10,10,0,1,1,0.495,1.350097,0.494533,2.989549,1.349587,13.495868099999996,13.50097453,0.005106434
7003,0x459137464c13ee3fbb18308d305e4905c4df053a,0,1.72,0.0,5.17,3,2,0,2,3,933.939591,1000.5,0.455216,1363.239777,666.999528,2000.998585,2001.0,0.001414909
7004,0x459d808c6ac1381d4a5082b0e0a0e59d0171a243,0,0.0,3433.55,319320.53,0,93,1,5,0,0.0,0.732683,0.0,0.0,0.0,0.0,68.13950947,68.13950947
7005,0x45b41a7cdbf3595087e92f16ada59709808dfaad,0,3.85,0.11,11.77,3,2,0,2,3,448.331511,1000.5,0.063609,1488.746316,666.999528,2000.998585,2001.0,0.001414909
7006,0x45bab58d97b196f20a49bdfa294bc525a26b735e,0,1.92,0.66,9.0,4,2,0,2,4,635.533482,1000.5,0.175071,825.854166,500.249528,2000.998113,2001.0,0.001886545
7007,0x45c13e236bc9fdec9043e18b51f4923f82e5faca,0,5.39,1249.65,3765.13,3,3,0,1,3,1.495,3.831667,1.494528,5.004537,3.831208,11.49362407,11.495,0.001375935
7008,0x45c5836edcc5c4262937f4efaa50baf482c3ea47,0,5.98,1.18,379.13,63,2,0,2,61,4224.481723,5000.5,0.0048509999999999,4214.479038,158.745519,10000.96768,10001.0,0.032319
7009,0x45c71d780f10cf6dfc6978d2f211ff4926bacbbb,0,58.7,384.0,127055.87,287,287,0,1,2,0.20007,0.225669,0.19965,0.990736,0.225249,64.64646239,64.76702339,0.120561
7010,0x45c9bc127cf627100b93746f44044a2ea3f2811b,0,9.9,44193.08,176811.93,4,4,0,2,1,1.001,2.445275,1.000653,4.7488,2.444357,9.77742895,9.7811,0.00367105
7011,0x45c9e3cc6c52ddf2108030075b9c8c49fa854054,0,17.57,0.81,71.92,4,2,0,2,4,11.728616,50.5,0.001,89.774445,25.249478,100.9979119,101.0,0.00208811
7012,0x45cacc629e78cca382908934e6d4c1e67959b2b5,0,155.84,0.0,311.68,2,1,0,1,2,101.0,101.0,0.5,100.499016,50.499508,100.9990158,101.0,0.000984218
7013,0x45cc86415d04987d833fa1479d3c30575995eec7,0,0.0,0.0,3.72,1,1,0,1,1,5.67321,5.67321,5.672739,5.672739,5.672739,5.672738524,5.67321016,0.000471636
7014,0x45d9614b111fed329765fae54a9f1586ffbf80b9,0,11.68,25655.51,231004.67,9,9,0,6,1,0.28,3.202089,0.280086,6.6216740000000005,3.201143,28.81028262,28.81880063,0.008518006
7015,0x45e5d1ee69059b5a69aef8054820116e79ae1047,0,0.0,791.88,270209.42,1,2,0,1,1,60.0,65.0,129.99916000000002,129.99916000000002,129.99916000000002,129.99916000000002,130.0,0.00084
7016,0x45e737d06bdf6dba4a465c9b52bfddb5f5229a75,0,71.88,3887.91,1069510.72,221,271,0,4,1,0.010007,1.121767,0.498441,95.736025,1.374156,303.6884443,303.998937,0.310492674
7017,0x45ee90ec4a63eb7c3e99381ee9811c9625c9a150,0,0.0,3061.78,201420.4,1,3,0,1,1,0.1,2.600028,7.799641999999999,7.799641999999999,7.799641999999999,7.79964151,7.80008251,0.000441
7018,0x45f0e34072c0757686890f86f72d1d3298636735,0,0.0,0.0,418607.98,1,1,0,1,1,3.696436,3.696436,3.696394,3.696394,3.696394,3.6963945,3.6964365,4.2e-05
7019,0x45f1e5d98b7c338cd7cdcbcecc47ddef193674b1,0,599.62,1162.67,1295538.15,2052,56,3,18,140,0.0,68.065409,0.0,1500.0,3.979094,8165.100626,3811.662915,-4353.437711
7020,0x45f7a4f48664594c07f2e46545766d85e6c77be9,0,870.43,10802.79,463865.48,173,29,0,5,8,0.010023,0.171221,0.0,1.604765,0.029789,5.153534121,4.96540617,-0.188127951
7021,0x45fab5bae618ccae7ad38cb5e02bcc8201160e32,0,418.51,1138.91,340540.77,215,220,0,10,6,0.001,35.523856,0.0,171.787533,36.349504,7815.143433,7815.248377,0.104943762
7022,0x45fdd8e8ddbab6d537d106d18f0cfa118b0fe744,0,0.0,1431.03,194620.42,0,136,1,4,0,0.0,0.825938,0.0,0.0,0.0,0.0,112.3275022,112.3275022
7023,0x46036cd80c0a23f9e06facd259e911d12f48a10c,0,0.0,1693.01,245486.98,0,145,1,4,0,0.0,0.973386,0.0,0.0,0.0,0.0,141.14091240000005,141.14091240000005
7024,0x46054528ea19ccff5635e44ea1aaa2946a66f2e2,0,28.63,1307.12,1535449.33,990,1153,0,3,3,0.086862,0.967645,0.597789,7.556331,1.126208,1114.945511,1115.695132,0.749621263
7025,0x4605d80df170edd34903cf2dfc7406d138a1160d,0,3.8,0.0,11.4,3,2,0,2,3,425.5106530000001,1000.5,0.001,1488.581321,666.999528,2000.998585,2001.0,0.001414909
7026,0x460dc70c97df3a6bdf4c4b3b0f2c27facae2c590,0,0.0,1568.6,229015.3,0,146,1,6,0,0.0,0.783934,0.0,0.0,0.0,0.0,114.4543765,114.4543765
7027,0x46397b36a414f9b0f5bb7747467bc88680fdae39,0,1812.55,2548.73,376364.5,15,137,0,4,5,0.050008,0.072512,0.0,1.639579,0.661406,9.921085621,9.934128852,0.013043231
7028,0x464c1d23384e0950cd894eb439d43b4d77dd93ed,0,3.54,40399.0,363622.93,9,9,0,4,1,0.001,0.5616300000000001,1.3e-05,3.429545,0.5565899999999999,5.00931079,5.05467351,0.04536272
7029,0x464e2aff65f094e2c781dc5bab639b8d9de89c0a,0,3.76,0.0,11.28,3,2,0,2,3,921.191979,1000.5,7.499057,1581.836574,666.999528,2000.998585,2001.0,0.001414909
7030,0x464f66099479aa2b4c25879b0c36104b36a47a53,0,0.0,1807.7,3615.4,0,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7031,0x4658fb447c22a0db522418c009aa0de64bda0173,0,4.89,0.0,19.55,4,2,0,2,4,780.219686,1000.5,0.001078,1615.05256,500.249528,2000.998113,2001.0,0.001886545
7032,0x466039353760821485b5c4e2dcba533b74e67a33,0,0.0,32397.92,226785.43,0,7,1,5,0,0.0,3.279664,0.0,0.0,0.0,0.0,22.95764904,22.95764904
7033,0x4665e47396c7db97eb2a03d90863d5d4ba319a94,0,8350.1,2856.75,1794671.48,62,447,0,13,26,0.0,2.59412,0.0,552.204446,36.120051,2239.443175,1159.571689,-1079.871486
7034,0x46669206e694fd99b35a3cecad73494133484007,0,0.0,20496.83,204968.27,0,10,1,4,0,0.0,10.143906,0.0,0.0,0.0,0.0,101.4390627,101.4390627
7035,0x467aba33c9564859be29f745aec2c7fe7b3190f0,0,21054.32,72766.15,750563.77,8,8,0,7,2,12.5,195.966726,12.49924,1210.688391,195.966052,1567.728416,1567.7338109999996,0.005395378
7036,0x467dfcd7074247ee057b7a0fb0b46c2ed6dcdacb,0,0.0,0.0,5.7,1,1,0,1,1,2.339319,2.339319,2.338847,2.338847,2.338847,2.338846984,2.33931862,0.000471636
7037,0x4680a81db9ae94542a4d47ad49f9668d524846ae,0,0.0,204.83,20971.6,1,2,0,1,1,0.495,2.745,5.489559,5.489559,5.489559,5.489559,5.49,0.000441
7038,0x46b2431d8ac6ba25d63b7ee6c96fbcb23ad70a77,0,16.97,0.0,67.88,4,1,0,1,4,101.0,101.0,2.0,89.65204,25.249475,100.9979,101.0,0.0021
7039,0x46b69a001a750ea962f27306ab4b802ac454778b,0,0.0,0.0,10.48,1,1,0,1,1,0.167962,0.167962,0.167342,0.167342,0.167342,0.16734245,0.16796245,0.00062
7040,0x46c1bdd75ee044e78db331af6764b870cf407c94,0,0.0,0.0,47.32,1,1,0,1,1,0.25,0.25,0.2478,0.2478,0.2478,0.2478,0.25,0.0022
7041,0x46c3857b9ff52b541120cc24050eb1f7a4b1ea54,0,5225.83,60718.79,506653.62,4,8,0,5,4,0.079273,3.054834,0.103088,16.862459,6.109021,24.43608278,24.43867478,0.002592
7042,0x46c4b8872952f65f76fb52f6debd6076a734a399,0,0.0,0.0,974.25,1,1,0,1,1,0.16817,0.16817,0.167729,0.167729,0.167729,0.16772891,0.16816991,0.000441
7043,0x46cd1a388525fd653018e3f512c54e43d383f5de,0,0.0,0.0,14.87,1,1,0,1,1,3.0,3.0,2.99938,2.99938,2.99938,2.99938,3.0,0.00062
7044,0x46d1fabda6a438cc14f9507a1410fb29bb64bc7c,0,41.35,114784.56,229651.82,2,2,0,1,1,0.11,0.6025,0.109559,1.091956,0.600757,1.20151492,1.205,0.00348508
7045,0x46d7927778e17c5cc93a06dd2d2d468475b38133,0,0.0,22235.24,200117.2,0,9,1,4,0,0.0,4.0201980000000015,0.0,0.0,0.0,0.0,36.18177765,36.18177765
7046,0x46d7ca3902df5141410b533687df28bb3b4a1fff,0,7.4,68412.28,342098.38,5,5,0,3,1,1.0,133.213451,0.9988,379.605931,133.212531,666.0626529,666.0672544,0.00460145
7047,0x46dd2f17d1e6248a06f3c41af30ad6ac8e90c9fe,0,16.37,201.15,467.77,4,2,0,2,4,44.483019,50.5,8.39002,56.516501,25.249491,100.9979658,101.0,0.002034218
7048,0x46de2b8d8f65e362f4dff9dc2a254ab560f881b3,0,0.0,0.0,5.62,1,1,0,1,1,3.999,3.999,3.998380000000001,3.998380000000001,3.998380000000001,3.998380000000001,3.999,0.00062
7049,0x46e89e01d7851a74b2214807619418dcd80fb783,0,4.75,33.8,40938.43,855,1091,0,1,1,0.00998,8.986077,0.0494,772.3761509999998,11.465795,9803.254868,9803.809553,0.5546846360000001
7050,0x46eb49fa1d1053765d754ea5ce8569824de39fe4,0,53422.09,0.72,641066.5,12,2,0,1,1,0.01,0.01,0.0,0.0,0.0,0.0,0.02,0.02
7051,0x46ed4768f3fce1e0419b5f7d4ad68f1a540aa5bc,0,5496.11,1477.49,574144.57,55,184,0,1,3,0.102096,0.829874,0.0,87.407719,2.775678,152.6622956,152.6967573,0.03446175
7052,0x46fa7d1d95823c2b8bd05d3ca0ba23a2a8ef1e9d,0,0.0,0.0,288.02,1,1,0,1,1,0.129171,0.129171,0.128551,0.128551,0.128551,0.12855116,0.12917116,0.00062
7053,0x47001acf6628e091ee191b9335445611dc215539,0,162.46,0.37,325.65,2,2,0,2,2,3.60679,50.5,0.162955,100.836061,50.499508,100.9990158,101.0,0.000984218
7054,0x470d05ad679ffac82089687659c9009644b2b0d1,0,3185.55,0.0,35041.07,11,1,0,1,8,0.945299,0.945299,0.001108,0.191958,0.085469,0.940162002,0.94529871,0.005136708
7055,0x470eff120fe8a29a7fa834c8fb786dbd850d888f,0,2111.31,432.15,165734.52,13,320,0,14,1,0.019,9.160614,6.548927,1168.797278,225.490801,2931.380416,2931.396345,0.01592824
7056,0x471059bbb0ae39d4580632c7a06d1f780416d931,0,3.66,24578.25,245815.45,9,10,0,9,9,0.016092,0.660722,0.015672,4.499528,0.733649,6.602841486,6.607215777,0.004374291
7057,0x471b0d13e6b452ce7a3c3c23450651bfdbd53cdd,0,0.0,1718.07,226785.43,0,132,1,2,0,0.0,0.624681,0.0,0.0,0.0,0.0,82.45784327,82.45784327
7058,0x472a610e7e968353d650e7b90f35437c886d26cd,0,5499.34,5299.88,91893.15,9,8,0,7,5,0.329357,23.314645,0.24,76.0,20.723688,186.5131947,186.5171637,0.003969
7059,0x472bc3f91b1ebe50caaeae633e84cf7c949dbce8,0,504.74,17994.65,600384.95,13,33,0,3,8,0.068516,0.203766,0.068406,1.029404,0.516687,6.716937493,6.724262845,0.0073253519999999
7060,0x47311af6f03d8ece3a9ef2759225bd2f3e734cb1,0,0.0,76456.49,305832.32,1,4,0,4,1,0.0075569999999999,0.0699559999999999,0.001174,0.001174,0.001174,0.001174311,0.279822487,0.278648176
7061,0x4731b0b5f7d443f3362d59e98ec255c3919076bd,0,0.0,350.31,18744.68,1,4,0,2,1,6.740103,11.874546,47.49612800000001,47.49612800000001,47.49612800000001,47.49612785,47.49818594,0.002058098
7062,0x47327f5e322ee725d9a1bbfe61e4f53e9436a1c1,0,164.27,0.0,328.53,2,1,0,1,2,101.0,101.0,0.11,100.889016,50.499508,100.9990158,101.0,0.000984218
7063,0x473b91be39e306673f6f993ca06de91609096b02,0,0.0,0.0,5.1,1,1,0,1,1,0.162955,0.162955,0.161876,0.161876,0.161876,0.161876178,0.1629547,0.001078522
7064,0x4756b548df1ef64f3dcbe5d5141ef376383ccec6,0,161.55,0.63,324.37,2,2,0,2,2,14.884355,50.5,0.1,100.899016,50.499508,100.9990158,101.0,0.000984218
7065,0x47649b7da4f0b90698a7a1ff938b291827bf0998,0,25.28,0.14,76.25,3,3,0,3,3,3.284299,33.666667,1.0,65.147161,33.666163,100.998488,101.0,0.001512
7066,0x4769847b8da748a1aabff8ee554967bc0cfa6ae8,0,2390.4,5058.18,512418.98,153,29,0,15,38,0.023516,8.966316,0.0,46.2,2.078134,317.95447,260.0231666,-57.93130342
7067,0x476a267001b0974255da9f93347b613d8c9075c7,0,0.0,1.71,6.32,1,2,0,1,1,0.25,27.125,54.24952800000001,54.24952800000001,54.24952800000001,54.24952836,54.25,0.000471636
7068,0x47706bce19a6eb52a99057dfabe0d92e2bf31851,0,0.0,0.0,51.85,1,1,0,1,1,29.99,29.99,29.98949600000001,29.98949600000001,29.98949600000001,29.98949600000001,29.99,0.000504
7069,0x478319c3f9333a1b7bafc6f5f761c616a62b5772,0,14.78,10.53,65.4,3,2,0,2,3,21.876499,50.5,0.99895,52.135444,33.666149,100.998446,101.0,0.0015539999999999
7070,0x47876ad41dd8feefa2eb2e0903d5b944029a2dd7,0,0.0,22653.16,815513.72,0,36,1,1,0,1.010464,1.019044,0.0,0.0,0.0,0.0,36.68559958,36.68559958
7071,0x47910e2278af7158300492692b6cdaa60fb6f50e,0,32.33,14967.66,44999.98,3,3,0,3,1,0.125323,0.200651,0.124402,0.271986,0.197847,0.59354145,0.60195233,0.00841088
7072,0x479a03e56ad729ac0dc98e451b7ff134a987d9ca,0,0.97,1933.24,27078.93,14,14,0,3,2,4.995,36.645496,4.99416,94.389923,36.644656,513.0251883999998,513.0369484,0.01176
7073,0x479ed2041501ecf8478e6f7d23935f8e016233ea,0,31.05,2735.96,746905.82,264,270,0,4,1,0.001214,0.079948,0.012089,0.714957,0.080314,21.20287431,21.58593228,0.383057973
7074,0x47ac56bb9b98b74cc2288f4e71d04ce3d66ed4a6,0,4052.78,81748.14,874220.38,14,10,0,7,9,0.02,2.53983,3.5e-05,23.479187,1.813793,25.39310536,25.39830075,0.005195394
7075,0x47ae8375b52166e513616c8eca798bafb9c1205a,0,16004.31,6110.66,394869.38,22,7,0,7,11,0.02354,3.063086,0.0,6.13,0.968031,21.29668,21.44160139,0.14492139
7076,0x47bfe436dd5065380036b30a6b39a40efc752b31,0,70190.5,8031.31,501456.12,6,10,0,8,2,0.139394,1.095229,0.11,4.247756,1.82494,10.94964131,10.95228731,0.002646
7077,0x47cdb584676d736403d4748092a18dd524d00455,0,202146.49,71824.89,691592.55,2,4,0,3,2,0.139487,5.988635,1.1493520000000002,22.80315,11.976251,23.95250236,23.95453996,0.002037597
7078,0x47df8b59491c0dd6b8ab0b03c974fdd4647f197b,0,0.0,1325.31,128555.55,0,97,1,6,0,0.0,54.674138,0.0,0.0,0.0,0.0,5303.391356,5303.391356
7079,0x47e0cdbea4da809a68e3b60d30634d25e1b63640,0,1.24,0.68,5.08,3,2,0,2,3,424.4250530000001,1000.5,1.0,1895.435298,666.999528,2000.998585,2001.0,0.001414909
7080,0x47e617ad28368d0eed825a23b0a93d47553b9117,0,579.54,1470.2,273908.25,16,180,0,1,11,0.049,0.049311,0.1,2.115415,0.554504,8.872068676,8.875911676,0.003843
7081,0x47f04c4c9b9379588d9fa4d8f16b994e57a27d4e,0,162.72,0.84,327.13,2,2,0,2,2,20.608577,50.5,0.002745,100.996271,50.499508,100.9990158,101.0,0.000984218
7082,0x48027e29f9569c1b11e8975b5b8bd59376f818b6,0,0.0,1458.53,228989.5,0,157,1,5,0,0.0,0.860984,0.0,0.0,0.0,0.0,135.1744175,135.1744175
7083,0x480c4a13396c7acbe9294ae04a343dcce3e30295,0,62.15,202.15,214063.48,556,888,0,8,4,0.035887,1.050289,0.0,37.118123,1.6769009999999998,932.3569004,932.6562089,0.299308436
7084,0x48148a2e6ff54a9aea7720249478b7b4405f702a,0,0.0,1621.98,201125.9,0,124,1,2,0,0.0,0.280752,0.0,0.0,0.0,0.0,34.81321268,34.81321268
7085,0x4816272f986313ff31fa30387fb194f7806f5a2a,0,582.94,332.42,249309.23,410,31,0,1,23,0.01,0.01,0.0,0.011699,2.9e-05,0.011698653,0.31,0.298301347
7086,0x481da0f1e89c206712bcea4f7d6e60d7b42f6c6c,0,691.83,2626.05,507851.68,438,78,1,11,83,0.0,78.545218,0.0,495.0,17.591631,7705.134249,6126.527038,-1578.607211
7087,0x4822356ae00156c5ea2e4978ba629152ca49fd2d,0,0.0,8700.31,200107.02,0,23,1,4,0,0.0,1.858881,0.0,0.0,0.0,0.0,42.75426157,42.75426157
7088,0x482ab07f20c4536003fba4e7e1a7ac0389edb6a5,0,1.53,0.12,4.82,3,2,0,2,3,943.411563,1000.5,1.0,1357.254592,666.999528,2000.998585,2001.0,0.001414909
7089,0x4832b3dd06c65a445d65c3f2b4a4cfc70bca3056,0,7092.12,3620.74,1018988.67,135,17,0,1,5,0.005,0.009412,0.0,0.0,0.0,0.0,0.16,0.16
7090,0x483370abcf3e7d77c2bdbf3fe05e10812c8cb959,0,1.18,0.97,5.48,3,2,0,2,3,368.943832,1000.5,35.0,1282.681283,666.999528,2000.998585,2001.0,0.001414909
7091,0x4838f7dee5c4356aac705697caedf2d743c116cf,0,21886.17,348282.62,740337.58,2,2,0,2,2,0.005,2.625,0.0,5.244551,2.622275,5.244550858999999,5.25,0.0054491409999999
7092,0x483f493f2fedf46099137bd3ef11c6ce799d4e59,0,158.58,0.0,317.15,2,1,0,1,2,101.0,101.0,0.99895,100.000066,50.499508,100.9990158,101.0,0.000984218
7093,0x4843e1f32e080a8f29c005f97aba86af407ffeed,0,13387.09,1150.64,184387.9,13,9,0,4,10,3.995,10.565683,0.0,26.0,10.350908,134.5618045,95.09114293,-39.47066154
7094,0x4850872e7487a3d1788e8f47b6a89e35b76bca68,0,15631.04,3125.77,618965.75,29,53,0,3,23,0.02,55.795762,0.0,125.05,25.441379,737.8,2957.175387,2219.375387
7095,0x485f7941363bd74ca1b2ce7773f3ce59dec7f34f,0,0.0,1177.09,200104.62,0,170,1,6,0,0.0,0.490833,0.0,0.0,0.0,0.0,83.44154685,83.44154685
7096,0x486b1e8ec90e63eda9f61f9043db638f1f2dbf13,0,160.7,1.46,324.32,2,2,0,2,2,14.820374,50.5,0.697621,100.301394,50.499508,100.9990158,101.0,0.000984218
7097,0x4877afc42edbf52bf73e475379280ed79fcb8c0c,0,23184.81,0.0,278217.7,12,1,0,1,3,0.1,0.1,0.0,0.09,0.0075,0.09,0.1,0.01
7098,0x4879af56e051839c96a9a4ae68dfe13f1d17510d,0,2.82,5380.55,145351.02,27,27,0,4,1,0.09,4.60037,0.0895799999999999,26.98958,4.59995,124.19866,124.21,0.01134
7099,0x488ca8ebb0bc868187de2c4c64856104688e7787,0,0.0,5752.11,82747.73,1,3,0,1,1,0.057002,0.280334,0.840469,0.840469,0.840469,0.84046916,0.84100279,0.00053363
7100,0x488d2029110f1d75f6d0ef8aeb9e003114ddb36c,0,81.55,2715.33,1451440.63,484,520,0,3,3,0.069251,6.315767,0.49998,278.968369,6.785205,3284.03918,3284.1987670000008,0.159587405
7101,0x48a7322053ab3569d427a6d8940f88274e555106,0,15.11,2537.12,33163.98,12,13,0,1,2,4.995,8.599397999999999,4.9944690000000005,19.975,9.315183,111.7821923,111.7921788,0.009986466
7102,0x48a7f3b17f80c79c38725e7ead65604c2bc8fe7b,0,49592.14,22478.33,387466.15,6,4,0,4,3,0.27,0.8774350000000001,0.0,2.499547,0.584232,3.505392028,3.50973883,0.004346802
7103,0x48a88798c2d079a7e193a4c75e2b937eb305975e,0,6.99,5085.98,137510.0,27,27,0,1,27,0.24,0.275704,0.239538,0.49958,0.275222,7.430983822000001,7.444,0.013016178
7104,0x48ab41420fcfeb3787e74ed698d5b81145ae1648,0,50639.21,1341.8,901985.4,3,559,0,3,1,0.050002,0.063933,0.1,5.0,2.243333,6.73,35.73836576,29.00836576
7105,0x48c02d48140e8503e6f7d0e1dae069c82e6a4436,0,162.99,0.0,325.98,2,2,0,2,2,41.472608,50.5,27.77,73.228974,50.499487,100.9989738,101.0,0.001026218
7106,0x48c2f36fe44d3c0c1b4e0e2634c0984e1bcf739d,0,0.0,1381.5,198935.72,0,144,1,4,0,0.0,0.598014,0.0,0.0,0.0,0.0,86.1140528,86.1140528
7107,0x48c80f1f4d53d5951e5d5438b54cba84f29f32a5,0,0.0,3.45,34480.37,0,9999,1,1990,0,0.0,8e-05,0.0,0.0,0.0,0.0,0.8,0.8
7108,0x48cb52866a3fb9a3f74fb57ebbeb44eaa0f3c01c,0,0.0,0.0,273.17,1,1,0,1,1,1.098559,1.098559,1.097939,1.097939,1.097939,1.097939,1.098559,0.00062
7109,0x48d20eaaa273349c2b442b7f681d3ea4cb1a7a92,0,22.61,9333.38,37423.98,4,4,0,3,1,0.44,18.484386,0.439394,45.15900900000001,18.483646,73.93458354,73.93754557,0.002962034
7110,0x48d253f601768a277032e736d590b5158540b1eb,0,313.05,9419.17,19464.45,2,2,0,2,1,0.258488,2.119627,0.25,3.98,2.115,4.23,4.23925496,0.00925496
7111,0x48d466b7c0d32b61e8a82cd2bcf060f7c3f966df,0,6.04,5.8,60433.65,9996,4,3900,1,1267,5.0,25.0,0.0,0.0,0.0,0.0,100.0,100.0
7112,0x48e805e7c65269ddee34bdf93c82ad0379f4b31b,0,163.43,55.55,437.97,2,2,0,1,1,0.335068,0.494459,0.334617,0.6533800000000001,0.493998,0.987996272,0.98891889,0.000922618
7113,0x48ea5ef72abb3e501e40eeb1c88bd0a4933aabac,0,105.18,3064.59,420948.77,127,133,0,4,3,0.0,44.212845,0.62617,999.999392,52.854615,6712.536047,5880.308378,-832.2276694
7114,0x48ecfaf5144117d01be9cd0e6d824632a8391006,0,0.0,0.0,26.02,1,1,0,1,1,1.0,1.0,0.9978,0.9978,0.9978,0.9978,1.0,0.0022
7115,0x48f841a1aee2eb460501ff3fbea36b70d240d7b4,0,2289.15,46309.9,585477.82,13,12,0,1,10,0.257895,1.531235,0.000216,4.0264370000000005,1.412847,18.36701117,18.37482125,0.007810078
7116,0x48fc28c1b130bd30ee58e540eb779751ca1d44e8,0,222.65,17905.07,361441.22,15,20,0,5,1,0.027292,2.890298,0.6190319999999999,5.21937,3.852752,57.79127616,57.80595046,0.014674304
7117,0x49087586098b11caa0f04f604313014cadf16d7b,0,1.89,0.39,8.35,4,2,0,2,4,423.261642,1000.5,0.001078,1849.028375,500.249528,2000.998113,2001.0,0.001886545
7118,0x4911487b52134454384d33875dfd7d22e2c5d783,0,2110.39,4691.8,154339.92,22,23,0,7,21,0.017021,3.071639,0.1,10.0,3.210839,70.63845374,70.64769376,0.00924002
7119,0x4911e162dfb3e8615b3d986fc8c1b81d54d26438,0,3012.21,57684.54,358156.12,4,6,0,4,4,0.027539,0.581422,0.0,2.0,0.856908,3.42763153,3.48853199,0.06090046
7120,0x491ab16e93834d8c91b6528c8deda16b64736cc8,0,0.0,11338.91,226778.27,0,20,1,6,0,0.0,3.252735,0.0,0.0,0.0,0.0,65.05469378,65.05469378
7121,0x491c079bc4fc87be6c81d1bea65622332b7cfadd,0,33526.21,3702.13,215965.8,6,4,0,4,5,4.995,10.561615,0.0,14.1,7.016667,42.1,42.24646008,0.14646008
7122,0x491db8c4e1d4bddc9153eb3e35c92e867877d616,0,4.22,4313.57,8635.58,2,2,0,1,2,5.416780999999999,6.671,5.41631,7.924757,6.670533,13.34106697,13.34200061,0.000933636
7123,0x491f4765320c964074de4fe328c70aadfe2b64f0,0,0.0,0.0,1.58,1,1,0,1,1,3.0,3.0,2.99916,2.99916,2.99916,2.99916,3.0,0.00084
7124,0x4931a3a7ca07bcd2fda8996d12caf2524482b5b7,0,1.93,34554.29,103668.65,3,3,0,3,1,0.999454,2.666485,0.998903,4.99958,2.665972,7.997916532,7.999453999999999,0.001537468
